sample_id,core_id,date_collected,viromics,host,incubation_length
AA5_D1_18O-7_1,AA5_D1,2023-9-1,0,LLNL-UCB,7
AA5_D1_18O-7_2,AA5_D1,2023-9-1,0,LLNL-UCB,7
AA5_D1_18O-7_3,AA5_D1,2023-9-1,0,LLNL-UCB,7
AA5_D1_18O-7_4,AA5_D1,2023-9-1,0,LLNL-UCB,7
AA5_D1_18O-7_5,AA5_D1,2023-9-1,0,LLNL-UCB,7
HA4_D3_18O-7_1,HA4_D3,2023-9-1,0,LLNL-UCB,7
HA4_D3_18O-7_2,HA4_D3,2023-9-1,0,LLNL-UCB,7
HA4_D3_18O-7_3,HA4_D3,2023-9-1,0,LLNL-UCB,7
HA4_D3_18O-7_4,HA4_D3,2023-9-1,0,LLNL-UCB,7
HA4_D3_18O-7_5,HA4_D3,2023-9-1,0,LLNL-UCB,7
AA4_D3_18O-7_1,AA4_D3,2023-9-1,0,LLNL-UCB,7
AA4_D3_18O-7_2,AA4_D3,2023-9-1,0,LLNL-UCB,7
AA4_D3_18O-7_3,AA4_D3,2023-9-1,0,LLNL-UCB,7
AA4_D3_18O-7_4,AA4_D3,2023-9-1,0,LLNL-UCB,7
AA4_D3_18O-7_5,AA4_D3,2023-9-1,0,LLNL-UCB,7
HA4_D1_18O-7_1,HA4_D1,2023-9-1,0,LLNL-UCB,7
HA4_D1_18O-7_2,HA4_D1,2023-9-1,0,LLNL-UCB,7
HA4_D1_18O-7_3,HA4_D1,2023-9-1,0,LLNL-UCB,7
HA4_D1_18O-7_4,HA4_D1,2023-9-1,0,LLNL-UCB,7
HA4_D1_18O-7_5,HA4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_18O-7_1,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_18O-7_2,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_18O-7_3,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_18O-7_4,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_18O-7_5,AC4_D1,2023-9-1,0,LLNL-UCB,7
AA5_D5_18O-7_1,AA5_D5,2023-9-1,0,LLNL-UCB,7
AA5_D5_18O-7_2,AA5_D5,2023-9-1,0,LLNL-UCB,7
AA5_D5_18O-7_3,AA5_D5,2023-9-1,0,LLNL-UCB,7
AA5_D5_18O-7_4,AA5_D5,2023-9-1,0,LLNL-UCB,7
AA5_D5_18O-7_5,AA5_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_18O-7_1,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_18O-7_2,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_18O-7_3,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_18O-7_4,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_18O-7_5,AC7_D5,2023-9-1,0,LLNL-UCB,7
HA8_D1_18O-7_1,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_18O-7_2,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_18O-7_3,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_18O-7_4,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_18O-7_5,HA8_D1,2023-9-1,0,LLNL-UCB,7
AB3_D1_18O-7_1,AB3_D1,2023-9-1,0,LLNL-UCB,7
AB3_D1_18O-7_2,AB3_D1,2023-9-1,0,LLNL-UCB,7
AB3_D1_18O-7_3,AB3_D1,2023-9-1,0,LLNL-UCB,7
AB3_D1_18O-7_4,AB3_D1,2023-9-1,0,LLNL-UCB,7
AB3_D1_18O-7_5,AB3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D5_18O-7_1,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_18O-7_2,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_18O-7_3,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_18O-7_4,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_18O-7_5,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC9_D5_18O-7_1,AC9_D5,2023-9-1,0,LLNL-UCB,7
AC9_D5_18O-7_2,AC9_D5,2023-9-1,0,LLNL-UCB,7
AC9_D5_18O-7_3,AC9_D5,2023-9-1,0,LLNL-UCB,7
AC9_D5_18O-7_4,AC9_D5,2023-9-1,0,LLNL-UCB,7
AC9_D5_18O-7_5,AC9_D5,2023-9-1,0,LLNL-UCB,7
HC8_D3_18O-7_1,HC8_D3,2023-9-1,0,LLNL-UCB,7
HC8_D3_18O-7_2,HC8_D3,2023-9-1,0,LLNL-UCB,7
HC8_D3_18O-7_3,HC8_D3,2023-9-1,0,LLNL-UCB,7
HC8_D3_18O-7_4,HC8_D3,2023-9-1,0,LLNL-UCB,7
HC8_D3_18O-7_5,HC8_D3,2023-9-1,0,LLNL-UCB,7
HA8_D5_18O-7_1,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_18O-7_2,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_18O-7_3,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_18O-7_4,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_18O-7_5,HA8_D5,2023-9-1,0,LLNL-UCB,7
AA7_D3_18O-7_1,AA7_D3,2023-9-1,0,LLNL-UCB,7
AA7_D3_18O-7_2,AA7_D3,2023-9-1,0,LLNL-UCB,7
AA7_D3_18O-7_3,AA7_D3,2023-9-1,0,LLNL-UCB,7
AA7_D3_18O-7_4,AA7_D3,2023-9-1,0,LLNL-UCB,7
AA7_D3_18O-7_5,AA7_D3,2023-9-1,0,LLNL-UCB,7
HB4_D1_18O-7_1,HB4_D1,2023-9-1,0,LLNL-UCB,7
HB4_D1_18O-7_2,HB4_D1,2023-9-1,0,LLNL-UCB,7
HB4_D1_18O-7_3,HB4_D1,2023-9-1,0,LLNL-UCB,7
HB4_D1_18O-7_4,HB4_D1,2023-9-1,0,LLNL-UCB,7
HB4_D1_18O-7_5,HB4_D1,2023-9-1,0,LLNL-UCB,7
HC5_D1_18O-7_1,HC5_D1,2023-9-1,0,LLNL-UCB,7
HC5_D1_18O-7_2,HC5_D1,2023-9-1,0,LLNL-UCB,7
HC5_D1_18O-7_3,HC5_D1,2023-9-1,0,LLNL-UCB,7
HC5_D1_18O-7_4,HC5_D1,2023-9-1,0,LLNL-UCB,7
HC5_D1_18O-7_5,HC5_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_18O-7_1,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_18O-7_2,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_18O-7_3,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_18O-7_4,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_18O-7_5,AC3_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_18O-7_1,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_18O-7_2,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_18O-7_3,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_18O-7_4,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_18O-7_5,AB9_D1,2023-9-1,0,LLNL-UCB,7
HC9_D3_18O-7_1,HC9_D3,2023-9-1,0,LLNL-UCB,7
HC9_D3_18O-7_2,HC9_D3,2023-9-1,0,LLNL-UCB,7
HC9_D3_18O-7_3,HC9_D3,2023-9-1,0,LLNL-UCB,7
HC9_D3_18O-7_4,HC9_D3,2023-9-1,0,LLNL-UCB,7
HC9_D3_18O-7_5,HC9_D3,2023-9-1,0,LLNL-UCB,7
AA4_D5_18O-7_1,AA4_D5,2023-9-1,0,LLNL-UCB,7
AA4_D5_18O-7_2,AA4_D5,2023-9-1,0,LLNL-UCB,7
AA4_D5_18O-7_3,AA4_D5,2023-9-1,0,LLNL-UCB,7
AA4_D5_18O-7_4,AA4_D5,2023-9-1,0,LLNL-UCB,7
AA4_D5_18O-7_5,AA4_D5,2023-9-1,0,LLNL-UCB,7
AB4_D5_18O-7_1,AB4_D5,2023-9-1,0,LLNL-UCB,7
AB4_D5_18O-7_2,AB4_D5,2023-9-1,0,LLNL-UCB,7
AB4_D5_18O-7_3,AB4_D5,2023-9-1,0,LLNL-UCB,7
AB4_D5_18O-7_4,AB4_D5,2023-9-1,0,LLNL-UCB,7
AB4_D5_18O-7_5,AB4_D5,2023-9-1,0,LLNL-UCB,7
AC4_D5_18O-7_1,AC4_D5,2023-9-1,0,LLNL-UCB,7
AC4_D5_18O-7_2,AC4_D5,2023-9-1,0,LLNL-UCB,7
AC4_D5_18O-7_3,AC4_D5,2023-9-1,0,LLNL-UCB,7
AC4_D5_18O-7_4,AC4_D5,2023-9-1,0,LLNL-UCB,7
AC4_D5_18O-7_5,AC4_D5,2023-9-1,0,LLNL-UCB,7
HB9_D3_18O-7_1,HB9_D3,2023-9-1,0,LLNL-UCB,7
HB9_D3_18O-7_2,HB9_D3,2023-9-1,0,LLNL-UCB,7
HB9_D3_18O-7_3,HB9_D3,2023-9-1,0,LLNL-UCB,7
HB9_D3_18O-7_4,HB9_D3,2023-9-1,0,LLNL-UCB,7
HB9_D3_18O-7_5,HB9_D3,2023-9-1,0,LLNL-UCB,7
HB3_D3_18O-7_1,HB3_D3,2023-9-1,0,LLNL-UCB,7
HB3_D3_18O-7_2,HB3_D3,2023-9-1,0,LLNL-UCB,7
HB3_D3_18O-7_3,HB3_D3,2023-9-1,0,LLNL-UCB,7
HB3_D3_18O-7_4,HB3_D3,2023-9-1,0,LLNL-UCB,7
HB3_D3_18O-7_5,HB3_D3,2023-9-1,0,LLNL-UCB,7
AC5_D5_18O-7_1,AC5_D5,2023-9-1,0,LLNL-UCB,7
AC5_D5_18O-7_2,AC5_D5,2023-9-1,0,LLNL-UCB,7
AC5_D5_18O-7_3,AC5_D5,2023-9-1,0,LLNL-UCB,7
AC5_D5_18O-7_4,AC5_D5,2023-9-1,0,LLNL-UCB,7
AC5_D5_18O-7_5,AC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_18O-7_1,HC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_18O-7_2,HC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_18O-7_3,HC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_18O-7_4,HC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_18O-7_5,HC5_D5,2023-9-1,0,LLNL-UCB,7
AC5_D1_18O-7_1,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_18O-7_2,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_18O-7_3,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_18O-7_4,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_18O-7_5,AC5_D1,2023-9-1,0,LLNL-UCB,7
HA3_D5_18O-7_1,HA3_D5,2023-9-1,0,LLNL-UCB,7
HA3_D5_18O-7_2,HA3_D5,2023-9-1,0,LLNL-UCB,7
HA3_D5_18O-7_3,HA3_D5,2023-9-1,0,LLNL-UCB,7
HA3_D5_18O-7_4,HA3_D5,2023-9-1,0,LLNL-UCB,7
HA3_D5_18O-7_5,HA3_D5,2023-9-1,0,LLNL-UCB,7
HB3_D5_18O-7_1,HB3_D5,2023-9-1,0,LLNL-UCB,7
HB3_D5_18O-7_2,HB3_D5,2023-9-1,0,LLNL-UCB,7
HB3_D5_18O-7_3,HB3_D5,2023-9-1,0,LLNL-UCB,7
HB3_D5_18O-7_4,HB3_D5,2023-9-1,0,LLNL-UCB,7
HB3_D5_18O-7_5,HB3_D5,2023-9-1,0,LLNL-UCB,7
HC3_D5_18O-7_1,HC3_D5,2023-9-1,0,LLNL-UCB,7
HC3_D5_18O-7_2,HC3_D5,2023-9-1,0,LLNL-UCB,7
HC3_D5_18O-7_3,HC3_D5,2023-9-1,0,LLNL-UCB,7
HC3_D5_18O-7_4,HC3_D5,2023-9-1,0,LLNL-UCB,7
HC3_D5_18O-7_5,HC3_D5,2023-9-1,0,LLNL-UCB,7
HB5_D1_16O-7_1,HB5_D1,2023-9-1,0,LLNL-UCB,7
HB5_D1_16O-7_2,HB5_D1,2023-9-1,0,LLNL-UCB,7
HB5_D1_16O-7_3,HB5_D1,2023-9-1,0,LLNL-UCB,7
HB5_D1_16O-7_4,HB5_D1,2023-9-1,0,LLNL-UCB,7
HB5_D1_16O-7_5,HB5_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_16O-7_1,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_16O-7_2,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_16O-7_3,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_16O-7_4,AC4_D1,2023-9-1,0,LLNL-UCB,7
AC4_D1_16O-7_5,AC4_D1,2023-9-1,0,LLNL-UCB,7
HB3_D1_16O-7_1,HB3_D1,2023-9-1,0,LLNL-UCB,7
HB3_D1_16O-7_2,HB3_D1,2023-9-1,0,LLNL-UCB,7
HB3_D1_16O-7_3,HB3_D1,2023-9-1,0,LLNL-UCB,7
HB3_D1_16O-7_4,HB3_D1,2023-9-1,0,LLNL-UCB,7
HB3_D1_16O-7_5,HB3_D1,2023-9-1,0,LLNL-UCB,7
HB5_D5_16O-7_1,HB5_D5,2023-9-1,0,LLNL-UCB,7
HB5_D5_16O-7_2,HB5_D5,2023-9-1,0,LLNL-UCB,7
HB5_D5_16O-7_3,HB5_D5,2023-9-1,0,LLNL-UCB,7
HB5_D5_16O-7_4,HB5_D5,2023-9-1,0,LLNL-UCB,7
HB5_D5_16O-7_5,HB5_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_16O-7_1,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_16O-7_2,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_16O-7_3,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_16O-7_4,AC3_D5,2023-9-1,0,LLNL-UCB,7
AC3_D5_16O-7_5,AC3_D5,2023-9-1,0,LLNL-UCB,7
HA9_D5_16O-7_1,HA9_D5,2023-9-1,0,LLNL-UCB,7
HA9_D5_16O-7_2,HA9_D5,2023-9-1,0,LLNL-UCB,7
HA9_D5_16O-7_3,HA9_D5,2023-9-1,0,LLNL-UCB,7
HA9_D5_16O-7_4,HA9_D5,2023-9-1,0,LLNL-UCB,7
HA9_D5_16O-7_5,HA9_D5,2023-9-1,0,LLNL-UCB,7
AB9_D5_16O-7_1,AB9_D5,2023-9-1,0,LLNL-UCB,7
AB9_D5_16O-7_2,AB9_D5,2023-9-1,0,LLNL-UCB,7
AB9_D5_16O-7_3,AB9_D5,2023-9-1,0,LLNL-UCB,7
AB9_D5_16O-7_4,AB9_D5,2023-9-1,0,LLNL-UCB,7
AB9_D5_16O-7_5,AB9_D5,2023-9-1,0,LLNL-UCB,7
HB8_D3_16O-7_1,HB8_D3,2023-9-1,0,LLNL-UCB,7
HB8_D3_16O-7_2,HB8_D3,2023-9-1,0,LLNL-UCB,7
HB8_D3_16O-7_3,HB8_D3,2023-9-1,0,LLNL-UCB,7
HB8_D3_16O-7_4,HB8_D3,2023-9-1,0,LLNL-UCB,7
HB8_D3_16O-7_5,HB8_D3,2023-9-1,0,LLNL-UCB,7
AB3_D3_16O-7_1,AB3_D3,2023-9-1,0,LLNL-UCB,7
AB3_D3_16O-7_2,AB3_D3,2023-9-1,0,LLNL-UCB,7
AB3_D3_16O-7_3,AB3_D3,2023-9-1,0,LLNL-UCB,7
AB3_D3_16O-7_4,AB3_D3,2023-9-1,0,LLNL-UCB,7
AB3_D3_16O-7_5,AB3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D1_16O-7_1,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_16O-7_2,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_16O-7_3,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_16O-7_4,AC3_D1,2023-9-1,0,LLNL-UCB,7
AC3_D1_16O-7_5,AC3_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_16O-7_1,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_16O-7_2,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_16O-7_3,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_16O-7_4,HA8_D1,2023-9-1,0,LLNL-UCB,7
HA8_D1_16O-7_5,HA8_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_16O-7_1,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_16O-7_2,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_16O-7_3,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_16O-7_4,AB9_D1,2023-9-1,0,LLNL-UCB,7
AB9_D1_16O-7_5,AB9_D1,2023-9-1,0,LLNL-UCB,7
HA9_D3_16O-7_1,HA9_D3,2023-9-1,0,LLNL-UCB,7
HA9_D3_16O-7_2,HA9_D3,2023-9-1,0,LLNL-UCB,7
HA9_D3_16O-7_3,HA9_D3,2023-9-1,0,LLNL-UCB,7
HA9_D3_16O-7_4,HA9_D3,2023-9-1,0,LLNL-UCB,7
HA9_D3_16O-7_5,HA9_D3,2023-9-1,0,LLNL-UCB,7
HC3_D3_16O-7_1,HC3_D3,2023-9-1,0,LLNL-UCB,7
HC3_D3_16O-7_2,HC3_D3,2023-9-1,0,LLNL-UCB,7
HC3_D3_16O-7_3,HC3_D3,2023-9-1,0,LLNL-UCB,7
HC3_D3_16O-7_4,HC3_D3,2023-9-1,0,LLNL-UCB,7
HC3_D3_16O-7_5,HC3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D3_16O-7_1,AC3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D3_16O-7_2,AC3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D3_16O-7_3,AC3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D3_16O-7_4,AC3_D3,2023-9-1,0,LLNL-UCB,7
AC3_D3_16O-7_5,AC3_D3,2023-9-1,0,LLNL-UCB,7
HA8_D5_16O-7_1,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_16O-7_2,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_16O-7_3,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_16O-7_4,HA8_D5,2023-9-1,0,LLNL-UCB,7
HA8_D5_16O-7_5,HA8_D5,2023-9-1,0,LLNL-UCB,7
AB5_D5_16O-7_1,AB5_D5,2023-9-1,0,LLNL-UCB,7
AB5_D5_16O-7_2,AB5_D5,2023-9-1,0,LLNL-UCB,7
AB5_D5_16O-7_3,AB5_D5,2023-9-1,0,LLNL-UCB,7
AB5_D5_16O-7_4,AB5_D5,2023-9-1,0,LLNL-UCB,7
AB5_D5_16O-7_5,AB5_D5,2023-9-1,0,LLNL-UCB,7
HA5_D5_16O-7_1,HA5_D5,2023-9-1,0,LLNL-UCB,7
HA5_D5_16O-7_2,HA5_D5,2023-9-1,0,LLNL-UCB,7
HA5_D5_16O-7_3,HA5_D5,2023-9-1,0,LLNL-UCB,7
HA5_D5_16O-7_4,HA5_D5,2023-9-1,0,LLNL-UCB,7
HA5_D5_16O-7_5,HA5_D5,2023-9-1,0,LLNL-UCB,7
AB7_D3_16O-7_1,AB7_D3,2023-9-1,0,LLNL-UCB,7
AB7_D3_16O-7_2,AB7_D3,2023-9-1,0,LLNL-UCB,7
AB7_D3_16O-7_3,AB7_D3,2023-9-1,0,LLNL-UCB,7
AB7_D3_16O-7_4,AB7_D3,2023-9-1,0,LLNL-UCB,7
AB7_D3_16O-7_5,AB7_D3,2023-9-1,0,LLNL-UCB,7
HA8_D3_16O-7_1,HA8_D3,2023-9-1,0,LLNL-UCB,7
HA8_D3_16O-7_2,HA8_D3,2023-9-1,0,LLNL-UCB,7
HA8_D3_16O-7_3,HA8_D3,2023-9-1,0,LLNL-UCB,7
HA8_D3_16O-7_4,HA8_D3,2023-9-1,0,LLNL-UCB,7
HA8_D3_16O-7_5,HA8_D3,2023-9-1,0,LLNL-UCB,7
AC4_D3_16O-7_1,AC4_D3,2023-9-1,0,LLNL-UCB,7
AC4_D3_16O-7_2,AC4_D3,2023-9-1,0,LLNL-UCB,7
AC4_D3_16O-7_3,AC4_D3,2023-9-1,0,LLNL-UCB,7
AC4_D3_16O-7_4,AC4_D3,2023-9-1,0,LLNL-UCB,7
AC4_D3_16O-7_5,AC4_D3,2023-9-1,0,LLNL-UCB,7
AB9_D3_16O-7_1,AB9_D3,2023-9-1,0,LLNL-UCB,7
AB9_D3_16O-7_2,AB9_D3,2023-9-1,0,LLNL-UCB,7
AB9_D3_16O-7_3,AB9_D3,2023-9-1,0,LLNL-UCB,7
AB9_D3_16O-7_4,AB9_D3,2023-9-1,0,LLNL-UCB,7
AB9_D3_16O-7_5,AB9_D3,2023-9-1,0,LLNL-UCB,7
AC5_D3_16O-7_1,AC5_D3,2023-9-1,0,LLNL-UCB,7
AC5_D3_16O-7_2,AC5_D3,2023-9-1,0,LLNL-UCB,7
AC5_D3_16O-7_3,AC5_D3,2023-9-1,0,LLNL-UCB,7
AC5_D3_16O-7_4,AC5_D3,2023-9-1,0,LLNL-UCB,7
AC5_D3_16O-7_5,AC5_D3,2023-9-1,0,LLNL-UCB,7
HC4_D1_16O-7_1,HC4_D1,2023-9-1,0,LLNL-UCB,7
HC4_D1_16O-7_2,HC4_D1,2023-9-1,0,LLNL-UCB,7
HC4_D1_16O-7_3,HC4_D1,2023-9-1,0,LLNL-UCB,7
HC4_D1_16O-7_4,HC4_D1,2023-9-1,0,LLNL-UCB,7
HC4_D1_16O-7_5,HC4_D1,2023-9-1,0,LLNL-UCB,7
AA7_D1_16O-7_1,AA7_D1,2023-9-1,0,LLNL-UCB,7
AA7_D1_16O-7_2,AA7_D1,2023-9-1,0,LLNL-UCB,7
AA7_D1_16O-7_3,AA7_D1,2023-9-1,0,LLNL-UCB,7
AA7_D1_16O-7_4,AA7_D1,2023-9-1,0,LLNL-UCB,7
AA7_D1_16O-7_5,AA7_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_16O-7_1,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_16O-7_2,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_16O-7_3,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_16O-7_4,AC5_D1,2023-9-1,0,LLNL-UCB,7
AC5_D1_16O-7_5,AC5_D1,2023-9-1,0,LLNL-UCB,7
HB4_D5_16O-7_1,HB4_D5,2023-9-1,0,LLNL-UCB,7
HB4_D5_16O-7_2,HB4_D5,2023-9-1,0,LLNL-UCB,7
HB4_D5_16O-7_3,HB4_D5,2023-9-1,0,LLNL-UCB,7
HB4_D5_16O-7_4,HB4_D5,2023-9-1,0,LLNL-UCB,7
HB4_D5_16O-7_5,HB4_D5,2023-9-1,0,LLNL-UCB,7
AA3_D5_16O-7_1,AA3_D5,2023-9-1,0,LLNL-UCB,7
AA3_D5_16O-7_2,AA3_D5,2023-9-1,0,LLNL-UCB,7
AA3_D5_16O-7_3,AA3_D5,2023-9-1,0,LLNL-UCB,7
AA3_D5_16O-7_4,AA3_D5,2023-9-1,0,LLNL-UCB,7
AA3_D5_16O-7_5,AA3_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_16O-7_1,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_16O-7_2,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_16O-7_3,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_16O-7_4,AC7_D5,2023-9-1,0,LLNL-UCB,7
AC7_D5_16O-7_5,AC7_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_16O-7_1,HC5_D5,2023-9-1,0,LLNL-UCB,7
HC5_D5_16O-7_2,HC5_D5,2023-9-1,0,LLNL-UCB,7
